symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
BA,1997-12-31,5,30601234999,36003960000,24250000000
BA,1996-12-31,4,22636529999,22748040000,21632940000
BKNG,2024-12-31,18,27504464934,28604643532,26679330986
BKNG,2023-12-31,18,19941414423,20739071000,19343171991
BKNG,2022-12-31,22,14674886798,17956080000,12133856100
BKNG,2021-12-31,32,11632724068,14699015806,8600390540
BKNG,2020-12-31,32,7770642318,8884701840,6195234800
BKNG,2019-12-31,33,15233373009,15395778000,14453000000
BKNG,2018-12-31,33,14744865851,14956770000,14002206080
BKNG,2017-12-31,31,12753427386,12989343000,11939730000
BKNG,2016-12-31,33,10880486131,11085972000,10295269600
BKNG,2015-12-31,28,9320475639,9459941040,8843781000
BKNG,2014-12-31,25,8522484111,8613798000,8053910000
BKNG,2013-12-31,26,6869290447,6950994000,6516460000
BKNG,2012-12-31,27,5333417903,5405887800,4983860000
BKNG,2011-12-31,23,4397533418,4470324420,4174208760
BKNG,2010-12-31,20,3131231832,3172200000,2935220000
BKNG,2009-12-31,19,2361225305,2392028520,2241739840
BKNG,2008-12-31,15,1884362643,1898658600,1795276000
BKNG,2007-12-31,12,1411183731,1430040000,1340249000
BKNG,2006-12-31,14,1114287300,1124448000,1062635000
BKNG,2005-12-31,13,977113460,986850000,925233530
BKNG,2004-12-31,13,928252842,934730040,884640000
BKNG,2003-12-31,7,884219685,893316000,841147140
BKNG,2002-12-31,7,1020006487,1026426000,973327100
BKNG,2001-12-31,10,1178748498,1194420000,1116906500
BKNG,2000-12-31,11,1317420264,1428000000,1212500000
BKNG,1999-12-31,6,484738624,491742000,452020000
BWA,2024-12-31,10,13937032441,14494513738,13518921468
BWA,2023-12-31,10,12274150927,12765116964,11905926399
BWA,2022-12-31,13,10971819384,12134827800,10020488000
BWA,2021-12-31,19,10033030750,10694047200,8868710000
BWA,2020-12-31,19,8521439290,9603912000,7937510000
BWA,2019-12-31,18,10245064960,10379520000,9595084800
BWA,2018-12-31,21,10656558130,10796700000,10029800000
BWA,2017-12-31,21,9878659248,9983046000,9374662000
BWA,2016-12-31,23,9241076036,9419424600,8782283000
BWA,2015-12-31,21,7986829259,8205900000,7526433700
BWA,2014-12-31,19,8450940973,8571060000,8035383000
BWA,2013-12-31,20,7563816753,7660710000,7177321000
BWA,2012-12-31,21,7265329004,7398264000,6897961000
BWA,2011-12-31,20,7275379199,7396938000,6766235000
BWA,2010-12-31,17,5664384424,5734848000,5374650690
BWA,2009-12-31,13,3898055643,3959025960,3673390000
BWA,2008-12-31,11,5440373305,5583459600,5052730000
BWA,2007-12-31,11,5399480609,5510652000,5111318000
BWA,2006-12-31,12,4550412363,4651506000,4281623650
BWA,2005-12-31,11,4422382506,4473680220,4185947700
BWA,2004-12-31,12,3587944723,3721980000,3389471000
BWA,2003-12-31,11,3087483433,3162000000,2914850000
BWA,2002-12-31,11,2750142499,2796432000,2592810000
BWA,2001-12-31,5,2398597250,2480640000,2259130000
BWA,2000-12-31,5,2587877829,2830500000,2134000000
BWA,1999-12-31,4,2440466000,2468400000,2321404000
BWA,1998-12-31,2,1881302499,1890570000,1797895000
BWA,1997-12-31,2,1783659499,1792446000,1704581000
BWA,1996-12-31,2,1597305499,1605174000,1526489000
BXP,2024-12-31,3,3357480457,3491779675,3256756043
BXP,2023-12-31,3,3189587164,3317170651,3093899549
BXP,2022-12-31,6,3075540842,3132027300,2899877080
BXP,2021-12-31,15,2850997721,2950740660,2602005600
BXP,2020-12-31,15,2777352366,2834977800,2585127600
BXP,2019-12-31,18,2999031807,3146567400,2788497800
BXP,2018-12-31,19,2755516346,2872672920,2591102800
BXP,2017-12-31,20,2625176603,2750875740,2438941810
BXP,2016-12-31,20,2576875575,2671283100,2395521700
BXP,2015-12-31,20,2503756467,2626355160,2244871000
BXP,2014-12-31,21,2354959608,2423520000,2159511000
BXP,2013-12-31,17,2096045715,2122913760,1968130000
BXP,2012-12-31,18,1846008645,1913962680,1695414500
BXP,2011-12-31,17,1709231072,1761285000,1534491500
BXP,2010-12-31,16,1500995529,1535745660,1398701200
BXP,2009-12-31,8,1459093711,1490875860,1346757700
BXP,2008-12-31,11,1377581953,1464414000,1098428000
BXP,2004-12-31,5,1370368754,1428238680,1261000000
BXP,2003-12-31,10,1317709539,1346631540,1183400000
BXP,2002-12-31,7,1179710312,1236954000,1062635000
BXP,2001-12-31,2,1014999999,1020000000,970000000
BSX,2024-12-31,17,17058667556,17741014258,16546907529
BSX,2023-12-31,17,14946875869,15544750904,14498469593
BSX,2022-12-31,20,13292962887,14072005680,11141980660
BSX,2021-12-31,26,12109578619,13020402000,10321758360
BSX,2020-12-31,26,10220347447,10748760000,9429370000
BSX,2019-12-31,23,10914445128,11004780000,10405190000
BSX,2018-12-31,24,9966900709,10031383800,9506970000
BSX,2017-12-31,24,9146846816,9229980000,8688290000
BSX,2016-12-31,25,8479375680,8549640000,8085920000
BSX,2015-12-31,26,7602907996,7667340000,7208198040
BSX,2014-12-31,26,7504222844,7582680000,7139200000
BSX,2013-12-31,23,7242293558,7305954000,6892820000
BSX,2012-12-31,25,7299486535,7417939800,6927228810
BSX,2011-12-31,29,7795735737,7863282000,7379566000
BSX,2010-12-31,26,7908576636,7979460000,7508770000
BSX,2009-12-31,25,8308851346,8402760000,7895800000
BSX,2008-12-31,17,8183981479,8273118000,7758302500
BSX,2007-12-31,18,8456907559,8559840000,8044792000
BSX,2006-12-31,25,7945959431,8074320000,7533990000
BSX,2005-12-31,30,6395236057,6498420000,6064440000
BSX,2004-12-31,29,5671207011,5786460000,5361481000
BSX,2003-12-31,24,3505169098,3545520000,3310610000
BSX,2002-12-31,22,2958388781,2979420000,2803300000
BSX,2001-12-31,14,2712837342,2866200000,2522000000
BSX,2000-12-31,9,2741937920,2764200000,2613762000
BSX,1999-12-31,8,2908047501,3005430000,2734430000
BSX,1998-12-31,10,2286112473,2355432960,2103930000
BSX,1997-12-31,5,1901932374,1916580000,1815840000
BSX,1996-12-31,4,1472405689,1491648000,1391792860
BMY,2024-12-31,11,52359532913,54453914230,50788746926
BMY,2023-12-31,11,49528837548,51509991050,48042972421
BMY,2022-12-31,14,47553944746,50963280000,44184470000
BMY,2021-12-31,16,46184917029,47320860000,43469774000
BMY,2020-12-31,16,42579983763,43191900000,40453820900
BMY,2019-12-31,14,24703217895,25231740000,23474000000
BMY,2018-12-31,17,22889756391,23174400000,21694050000
BMY,2017-12-31,22,20983302770,21192540000,19920043190
BMY,2016-12-31,23,19583891384,19881840000,18447460000
BMY,2015-12-31,22,16650963644,17161500000,15751830000
BMY,2014-12-31,22,15918936925,16238400000,15035000000
BMY,2013-12-31,20,16512010012,16830000000,15537314500
BMY,2012-12-31,20,17819553789,18105000000,16850432600
BMY,2011-12-31,20,21626337791,21939180000,20467000000
BMY,2010-12-31,20,19740800853,19992000000,18757860000
BMY,2009-12-31,16,20617270729,21947340000,18127612200
BMY,2008-12-31,13,21105682467,21525060000,19847170000
BMY,2007-12-31,17,20016566964,20413260000,18962530000
BMY,2006-12-31,18,18179609591,18542580000,17028350000
BMY,2005-12-31,23,19610093578,19933860000,18443580000
BMY,2004-12-31,24,21865472014,22281390000,20573700000
BMY,2003-12-31,20,20353155083,21131340000,14796934161
BMY,2002-12-31,13,17362289732,17952000000,16364870000
BMY,2001-12-31,11,19355187250,20109300000,17669035000
BMY,2000-12-31,10,21549338124,22501200000,17735480000
BMY,1999-12-31,10,20387289999,20695800000,18834490000
BMY,1998-12-31,9,18613958125,18955680000,17400830000
BMY,1997-12-31,7,16913114170,17079900000,16111700000
BMY,1996-12-31,4,15265599999,15411180000,14464640000
AVGO,2024-12-31,12,30060353227,31262767356,29158542630
AVGO,2023-12-31,12,28365368561,29499983303,27514407504
AVGO,2022-12-31,16,27167446750,28734420000,23758210000
AVGO,2021-12-31,32,26326775578,28224420000,24282980000
AVGO,2020-12-31,32,24206777985,24484080000,23087940000
AVGO,2019-12-31,34,22883986705,23217240000,21797432600
AVGO,2018-12-31,38,21185212518,23576280000,20119636210
AVGO,2017-12-31,33,17906626995,18068280000,17003256100
AVGO,2016-12-31,35,13463410812,13587420000,12804970000
AVGO,2015-12-31,28,6986290147,7055340000,6617409840
AVGO,2014-12-31,25,4315597005,4355400000,4112800000
AVGO,2013-12-31,21,2551373080,2569482000,2434506000
AVGO,2012-12-31,22,2396236573,2413320000,2278209900
AVGO,2011-12-31,18,2372161970,2437800000,2257869000
AVGO,2010-12-31,13,2129321129,2148120000,2026456100
AVGO,2009-12-31,8,1495746295,1504500000,1428810000
BR,2025-06-30,2,5369810858,5584603293,5208716533
BR,2024-06-30,2,5184197464,5391565362,5028671540
BR,2023-06-30,5,5080074999,5166300000,4796650000
BR,2022-06-30,11,4979392714,5120094000,4663027650
BR,2021-06-30,11,4736020074,4804914000,4488190000
BR,2020-06-30,12,4561020463,4647120000,4321384920
BR,2019-06-30,11,4441518778,4469640000,4235020000
BR,2018-06-30,9,4389621250,4434450000,4137826000
BR,2017-06-30,8,4158840699,4193220000,3957794000
BR,2016-06-30,9,2957320920,2986764000,2817850000
BR,2015-06-30,8,2734755099,2762160000,2598630000
BR,2014-06-30,10,2588784184,2624256000,2461569000
BR,2013-06-30,9,2418322079,2435250000,2304720000
BR,2012-06-30,9,2351958000,2368440000,2242155000
BR,2011-06-30,8,2195440940,2213583600,2083560000
BR,2010-06-30,6,2260658750,2275416000,2155340000
BR,2009-06-30,5,2189202750,2202180000,2090059000
BR,2008-06-30,6,2235875829,2253180000,2132448000
BR,2007-06-30,5,2124750249,2142714000,2023420000
BF.B,2025-06-30,7,4263169470,4433696249,4135274386
BF.B,2024-06-30,7,4027398922,4188494878,3906576954
BF.B,2023-06-30,11,3861737451,4100400000,3512457300
BF.B,2022-06-30,16,3664044653,3814800000,3364426570
BF.B,2021-06-30,17,3446473972,3541440000,3212471220
BF.B,2020-06-30,17,3399697697,3492480000,3144740000
BF.B,2019-06-30,18,3401829086,3495540000,3224280000
BF.B,2018-06-30,18,3313709953,3361090740,3135040000
BF.B,2017-06-30,17,3090719731,3196680000,2930584370
BF.B,2016-06-30,18,3762590495,4084080000,2862470000
BF.B,2015-06-30,17,4146757124,4228920000,3928791000
BF.B,2014-06-30,16,4043368504,4097340000,3843140000
BF.B,2013-06-30,14,3840731833,3897420000,3652050000
BF.B,2012-06-30,12,3556102092,3732814440,2692720000
BF.B,2011-06-30,11,3141920319,3450303000,2411420000
BF.B,2010-06-30,11,3228305376,3274164300,3027370000
BF.B,2009-06-30,7,3238821862,3272976000,3067877200
BF.B,2008-06-30,9,3313787559,3363360240,3149590000
BF.B,2007-06-30,9,2852487314,2918016000,2688446180
BF.B,2006-06-30,5,2422805000,2440860000,2306660000
BF.B,2005-06-30,8,2800457745,2847738000,2621163100
BF.B,2004-06-30,6,2509111464,2612322000,2148573280
BF.B,2003-06-30,4,2207168250,2402610000,1933792000
BF.B,2002-06-30,3,2243962000,2255016000,2144476000
BF.B,2001-06-30,4,2173866100,2318052000,1950553600
CHRW,2024-12-31,7,18841494509,19595154289,18276249673
CHRW,2023-12-31,7,17798678676,18510625823,17264718316
CHRW,2022-12-31,11,17065783019,17995900800,15506843890
CHRW,2021-12-31,22,16175533695,17140984740,14442524000
CHRW,2020-12-31,22,15229159683,15716187540,14226311000
CHRW,2019-12-31,22,15511304663,15760020000,14550000000
CHRW,2018-12-31,22,17009648160,17340000000,16095792000
CHRW,2017-12-31,21,14867072643,15078139800,14054330000
CHRW,2016-12-31,25,13250153922,13391784000,12545980000
CHRW,2015-12-31,30,13830187629,14206075500,12970840000
CHRW,2014-12-31,27,13657024386,13808812020,13004499000
CHRW,2013-12-31,28,13062097757,13273974000,12353981110
CHRW,2012-12-31,27,11420998224,11593320000,10790280000
CHRW,2011-12-31,26,10544396560,10673473800,10005550000
CHRW,2010-12-31,26,9436140563,9598200000,8864830000
CHRW,2009-12-31,20,7700072809,7839720000,7277037000
CHRW,2008-12-31,17,8971182725,9445200000,8317750000
CHRW,2007-12-31,13,7311999658,7450080000,6921298230
CHRW,2006-12-31,14,6779584402,7013214000,6339823000
CHRW,2005-12-31,13,5699476821,5851740000,5237030000
CHRW,2004-12-31,7,4349293523,4397016000,4111124810
CHRW,2003-12-31,14,3667167260,3726060000,3474657370
CHRW,2002-12-31,12,3366998599,3409686600,3173840000
CHRW,2001-12-31,7,1022498007,3268014720,442514000
CHRW,2000-12-31,7,3177302001,4258500000,2769350000
CHRW,1999-12-31,3,2299178000,2310504000,2197244000
CHRW,1998-12-31,4,2280857250,2481660000,1999461000
COG,2024-12-31,11,2965880869,3084516104,2876904443
COG,2023-12-31,11,2498314369,2598246944,2423364938
COG,2022-12-31,14,2136025884,2472582000,1786740000
COG,2021-12-31,19,2197079261,2676144420,1893634000
COG,2020-12-31,19,1566998543,1749300000,1375460000
COG,2019-12-31,22,2121732248,2176476000,1941125200
COG,2018-12-31,23,2103062511,2303160000,1731450000
COG,2017-12-31,24,1809232221,2031840000,1662968000
COG,2016-12-31,32,1200935180,1249580580,990370000
COG,2015-12-31,32,1450125668,1590180000,1303680000
COG,2014-12-31,34,2127233467,2401080000,1927390000
COG,2013-12-31,27,1757328593,1818861960,1638524000
COG,2012-12-31,20,1198251713,1272960000,1111445400
COG,2011-12-31,20,987257948,1075969440,898220000
COG,2010-12-31,17,854450070,884529720,762420000
COG,2009-12-31,16,879727164,907448100,784730000
COG,2008-12-31,11,960129242,1015920000,842930000
COG,2007-12-31,9,676408616,733278000,614980000
COG,2006-12-31,9,708206780,769386000,650900070
COG,2005-12-31,7,662078917,692466780,606929000
COG,2004-12-31,5,493773647,527292060,442320000
COG,2003-12-31,6,470467318,520404000,412464370
COG,2000-12-31,3,234642624,236436000,223633500
COG,1999-12-31,2,182192499,183090000,174115000
COG,1998-12-31,2,197721999,198696000,188956000
CDNS,2024-12-31,4,3385011574,3520412037,3283461227
CDNS,2023-12-31,4,3168708726,3295457076,3073647465
CDNS,2022-12-31,8,3010721085,3117120000,2692235000
CDNS,2021-12-31,17,2824224985,2876400000,2590773000
CDNS,2020-12-31,18,2638254797,2665260000,2502819220
CDNS,2019-12-31,13,2367633863,2382720000,2261070000
CDNS,2018-12-31,11,2149558768,2163012000,2048640000
CDNS,2017-12-31,10,1966587113,1980126000,1876174000
CDNS,2016-12-31,11,1843139738,1854564000,1760647000
CDNS,2015-12-31,12,1726911864,1739304000,1649000000
CDNS,2014-12-31,13,1604299773,1615272000,1529399000
CDNS,2013-12-31,11,1480974096,1492668000,1412320000
CDNS,2012-12-31,9,1341328295,1350276000,1280206000
CDNS,2011-12-31,9,1159424350,1167696000,1105897000
CDNS,2010-12-31,7,938712599,945132000,894243000
CDNS,2009-12-31,8,865701954,871998000,826731000
CDNS,2008-12-31,8,1044917936,1052946000,995317000
CDNS,2007-12-31,10,1652546499,1665891540,1577287900
CDNS,2006-12-31,11,1487753058,1501668480,1418988750
CDNS,2005-12-31,12,1337456161,1346196000,1276520000
CDNS,2004-12-31,12,1210345276,1219308000,1144002480
CDNS,2003-12-31,14,1114212443,1125876000,1045456300
CDNS,2002-12-31,14,1315511049,1360680000,1249554000
CDNS,2001-12-31,13,1459828368,1509600000,1382250000
CDNS,2000-12-31,9,1256336549,1296012000,1124220300
CDNS,1999-12-31,7,1106650440,1122000000,1049811600
CDNS,1998-12-31,6,1237208875,1248072000,1178647000
CDNS,1997-12-31,4,926644249,931770000,885028000
CDNS,1996-12-31,4,748054999,755820000,711010000
CPB,2025-09-30,6,7622830783,7927744014,7394145859
CPB,2024-09-30,6,7797671835,8109578709,7563741680
CPB,2023-09-30,9,8096170976,8988240000,4377610000
CPB,2022-09-30,16,8499733758,8862780000,7829840000
CPB,2021-09-30,17,8477395506,8764431600,7896479000
CPB,2020-09-30,17,8777737183,8910442560,8318965410
CPB,2019-09-30,15,9287083174,9727740000,8818270000
CPB,2018-09-30,17,8844501387,8982120000,8430270000
CPB,2017-09-30,17,8038307349,8139600000,7662868080
CPB,2016-09-30,16,8085507792,8169180000,7687250000
CPB,2015-09-30,16,8205647364,8375016000,7789788700
CPB,2014-09-30,17,8415439846,8549640000,8003470000
CPB,2013-09-30,17,8724185520,8798499600,8303200000
CPB,2012-09-30,19,7821326780,7997820000,7432140000
CPB,2011-09-30,17,7802732568,7895820000,7408860000
CPB,2010-09-30,16,7859754608,7964965800,7402648120
CPB,2009-09-30,13,7699822398,7839720000,7261778900
CPB,2008-09-30,13,8202716328,8398569840,7669790000
CPB,2007-09-30,16,7905187632,7975380000,7498100000
CPB,2006-09-30,17,7867247623,8008897200,7114158480
CPB,2005-09-30,13,7686342853,7815444000,7310161530
CPB,2004-09-30,9,7275583437,7354200000,6897670000
CPB,2003-09-30,6,6592435149,6664068000,6272640800
CPB,2002-09-30,6,6217686999,6324000000,5902450000
CPB,2001-09-30,4,6578587170,6682122000,6191510000
CPB,2000-09-30,3,6491939999,6732000000,6006240000
CPB,1999-09-30,5,6502597499,6625920000,6140100000
CPB,1998-09-30,3,7642442499,8403780000,6615400000
CPB,1997-09-30,3,8534627499,8672040000,8065550000
CPB,1996-09-30,3,7911924999,8011080000,7503920000
COF,2024-12-31,8,32643778911,33949530067,31664465543
COF,2023-12-31,8,31254261246,32504431696,30316633408
COF,2022-12-31,11,30372748248,31116690180,27685471310
COF,2021-12-31,19,28789932330,30151200000,26420860000
COF,2020-12-31,19,27844906795,28426832880,25890755000
COF,2019-12-31,18,28984282500,29699340000,27491934000
COF,2018-12-31,20,28434982120,28809900000,26672090000
COF,2017-12-31,23,27750099299,28152000000,26228800000
COF,2016-12-31,24,25972762640,26345580000,24727240000
COF,2015-12-31,26,23753857367,25441860000,22331340000
COF,2014-12-31,25,22565862502,24251520000,21104290000
COF,2013-12-31,27,22678206224,23195820000,21427300000
COF,2012-12-31,27,21541389040,23180520000,16198030000
COF,2011-12-31,21,16626725149,16907520000,15765313000
COF,2010-12-31,16,16302443307,16543890000,14977770000
COF,2009-12-31,17,17040789071,17297160000,16092103090
COF,2008-12-31,17,17360133162,17625294000,16282420000
COF,2007-12-31,12,16858892291,17085521220,15910041850
COF,2006-12-31,21,14220915990,14586000000,13343999000
COF,2005-12-31,19,12250983913,12511320000,11533300000
COF,2004-12-31,19,10975980498,11130240000,10369300000
COF,2003-12-31,17,10413523120,10509060000,9913400000
COF,2002-12-31,16,9846159750,10125336000,8903630000
COF,2001-12-31,14,6917437226,7110420000,6407432000
COF,2000-12-31,10,4896326170,5220564000,3829560000
COF,1999-12-31,4,3666856670,3949440000,3003120000
CAH,2025-06-30,9,191750309750,199420322140,185997800458
CAH,2024-06-30,9,183199849358,190527843332,177703853877
CAH,2023-06-30,12,177656128019,184079443860,166535711000
CAH,2022-06-30,16,169559616946,173356039020,155840200000
CAH,2021-06-30,18,162165598315,163958880000,152784700000
CAH,2020-06-30,19,155363042402,157080000000,147500605600
CAH,2019-06-30,17,147092802508,148388070000,139009808570
CAH,2018-06-30,18,137861593957,139514376000,130965035000
CAH,2017-06-30,18,131628624670,133002900000,125086511020
CAH,2016-06-30,18,123124766175,125084640000,115987750000
CAH,2015-06-30,19,102502105257,103966560000,96749837000
CAH,2014-06-30,19,91585428234,95172120000,85915810000
CAH,2013-06-30,15,101739115435,102526513800,96623737000
CAH,2012-06-30,17,109564307772,110883690000,103633830000
CAH,2011-06-30,20,103632959032,104904960000,97979700000
CAH,2010-06-30,18,100103781641,100988874000,94325516000
CAH,2009-06-30,15,99985487207,101295904200,92453513000
CAH,2008-06-30,15,92716494733,93416281800,88465522900
CAH,2007-06-30,17,88652510756,91365480000,84375547000
CAH,2006-06-30,17,82067260213,83313432720,77732890000
CAH,2005-06-30,16,75883536940,76763160000,71417802000
CAH,2004-06-30,15,57983343623,58511178000,55240326300
CAH,2003-06-30,12,51177568749,51787848000,48650447000
CAH,2002-06-30,18,45090169860,45774030000,42961300000
CAH,2001-06-30,11,35823603865,40598448000,28382103000
CAH,2000-06-30,5,25390554874,25556100000,24220900000
CAH,1999-06-30,3,21929734749,22103400000,20895061000
CAH,1998-06-30,3,12773927249,12880356000,12166225000
CAH,1997-06-30,4,11248906670,11839854000,10246401000
CAH,1996-06-30,2,8923271000,8967228000,8527658000
KMX,2025-03-31,1,28432807045,29570119327,27579822834
KMX,2024-03-31,1,25486280627,26505731852,24721692208
KMX,2023-03-31,4,23187782924,23978772000,21427852900
KMX,2022-03-31,15,21749705935,23362906200,18971557790
KMX,2021-03-31,15,18667590796,19703442000,15992390000
KMX,2020-03-31,16,20363040025,20733846000,19055650000
KMX,2019-03-31,16,18524249887,18819637500,17618374810
KMX,2018-03-31,18,17458326109,17757700200,16496790000
KMX,2017-03-31,21,16016554093,16325100000,15175941000
KMX,2016-03-31,20,15397744991,15851820000,14575899000
KMX,2015-03-31,18,14553638339,15708000000,13760032000
KMX,2014-03-31,16,12875448767,13071198000,12159920000
KMX,2013-03-31,15,11022912545,11189736600,10475097900
KMX,2012-03-31,16,10084711820,10252020000,9505030000
KMX,2011-03-31,14,9034535300,9212439060,8565876000
KMX,2010-03-31,12,7503997880,7619502000,7097015670
KMX,2009-03-31,13,7243531513,7408464000,6791571400
KMX,2008-03-31,12,8299973253,8404800000,7864566000
KMX,2007-03-31,12,7613959163,7783824000,7194199000
KMX,2006-03-31,10,6272342039,6373470000,5944257000
KMX,2005-03-31,13,5310151820,5424666000,4855820000
KMX,2004-03-31,9,4664347493,4693122000,4441145000
KMX,2003-03-31,4,4019433829,4049094000,3831015000
KMX,2002-03-31,2,3249014999,3265020000,3104970000
KMX,2000-03-31,5,1948091529,2053920960,1649000000
KMX,1999-03-31,4,1586850999,1718700000,1417364000
KMX,1998-03-31,3,884115749,893622000,840020000
CCL,2024-12-31,10,56705182990,58973390310,55004027500
CCL,2023-12-31,10,32420487559,33717307062,31447872933
CCL,2022-12-31,13,18814053276,25768260000,16251380000
CCL,2021-12-31,17,10628644311,16486974000,4844358480
CCL,2020-12-31,16,6150904567,7373580000,5364100000
CCL,2019-12-31,20,20910526275,21381240000,19767337060
CCL,2018-12-31,22,19156716240,19296360000,18249754600
CCL,2017-12-31,24,17674301625,17859904200,16822629490
CCL,2016-12-31,24,16604797242,16735191000,15688780000
CCL,2015-12-31,24,15964307019,16097640000,15152482520
CCL,2014-12-31,22,16206105871,16332535800,15449345200
CCL,2013-12-31,21,15629268409,15777444660,14855550000
CCL,2012-12-31,19,15582490998,15729420000,14777348600
CCL,2011-12-31,20,16097510838,16287360000,15227060000
CCL,2010-12-31,20,14336302164,15079098600,13597460000
CCL,2009-12-31,18,13344877691,13493551440,12678913650
CCL,2008-12-31,14,14837187399,15033008880,13803100000
CCL,2007-12-31,15,13158628124,13293660000,12164542050
CCL,2006-12-31,16,11819517543,12567930000,9301621000
CCL,2005-12-31,17,11247114372,11540280000,10526440000
CCL,2004-12-31,15,9762226791,9906546000,8836700000
CCL,2003-12-31,18,6870718958,7809120000,4814076050
CCL,2002-12-31,12,4471138437,4522680000,4233080000
CCL,2001-12-31,6,4512927510,4663440000,4171000000
CCL,2000-12-31,7,3933810805,4161600000,3658840000
CCL,1999-12-31,6,3617891171,3688626000,3392963000
CCL,1998-12-31,6,2757551999,3077034000,2413263000
CCL,1997-12-31,2,2486039499,2498286000,2375821000
CCL,1996-12-31,2,2321203500,2332638000,2218293000
CARR,2024-12-31,5,21011180454,21851627673,20380845041
CARR,2023-12-31,5,19732560333,20521862746,19140583523
CARR,2022-12-31,9,18809725955,19544220000,17466103240
CARR,2021-12-31,15,17740644938,18496680000,16278249000
CARR,2020-12-31,15,16590379563,16959744000,15670350000
CAT,2024-12-31,10,56011881325,58252356578,54331524885
CAT,2023-12-31,10,51999036130,54078997575,50439065046
CAT,2022-12-31,13,48997787432,55382940000,42156384300
CAT,2021-12-31,25,45459922514,49691552160,40143052300
CAT,2020-12-31,25,42228620614,44028300000,39027950000
CAT,2019-12-31,25,54899133118,55590000000,51480741130
CAT,2018-12-31,27,55547658832,56454960000,52532290000
CAT,2017-12-31,23,45209834868,46025460000,42611615000
CAT,2016-12-31,26,39457248232,40822440000,37073109000
CAT,2015-12-31,22,48021217373,48623400000,45180660000
CAT,2014-12-31,24,55864684358,56593680000,53009530000
CAT,2013-12-31,22,55682912748,56475360000,52821350000
CAT,2012-12-31,22,66734322281,68234121960,61344487800
CAT,2011-12-31,20,59438507671,60576780000,55076745500
CAT,2010-12-31,21,41777278494,42784920000,35933650000
CAT,2009-12-31,20,33082609813,33543720000,31251460000
CAT,2008-12-31,16,51940698621,52842120000,48650951400
CAT,2007-12-31,15,45275305971,45751080000,42948690000
CAT,2006-12-31,13,40101059129,42046440000,37299410000
CAT,2005-12-31,13,35028670917,37240200000,32883970000
CAT,2004-12-31,11,29323096249,30773400000,26675000000
CAT,2003-12-31,15,21435757594,22651140000,19754050000
CAT,2002-12-31,14,19118696157,20681520000,17333900000
CAT,2001-12-31,7,20000067499,21288420000,17945000000
CAT,2000-12-31,4,22328984999,28927200000,18220480000
CAT,1999-12-31,4,19677128329,20389800000,18139000000
CAT,1998-12-31,5,20319031249,21872880000,17460000000
CAT,1997-12-31,5,17772142500,19024020000,15751830000
CAT,1996-12-31,3,15997922499,16150680000,15218330000
CBOE,2024-12-31,6,1292686158,1344393604,1253905573
CBOE,2023-12-31,6,1279878567,1331073709,1241482210
CBOE,2022-12-31,10,1286205838,1336363200,1138124280
CBOE,2021-12-31,17,1256059891,1311720000,1116661090
CBOE,2020-12-31,17,1261087399,1283058000,1184564000
CBOE,2019-12-31,17,1148742256,1162800000,1093190000
CBOE,2018-12-31,16,1225421680,1238280000,1145570000
CBOE,2017-12-31,14,1010438924,1021020000,940861200
CBOE,2016-12-31,16,650948701,656880000,610692600
CBOE,2015-12-31,17,635986342,654942000,540025190
CBOE,2014-12-31,16,626062292,631788000,585113700
CBOE,2013-12-31,18,579845200,590427000,540503400
CBOE,2012-12-31,18,517288213,522695940,490116750
CBOE,2011-12-31,19,515464410,522240000,487910000
CBOE,2010-12-31,18,439555016,443557200,417941960
CBRE,2024-12-31,3,30700895605,31928931429,29779868737
CBRE,2023-12-31,3,28495017632,29634818337,27640167103
CBRE,2022-12-31,7,26844347829,28729320000,23604853000
CBRE,2021-12-31,10,25109521674,26598540000,22131849800
CBRE,2020-12-31,10,23126746579,24090360000,20743372400
CBRE,2019-12-31,12,23990676771,24628614000,22568020000
CBRE,2018-12-31,13,21309779753,21642360000,20231775000
CBRE,2017-12-31,13,14206553394,14430888600,13494640000
CBRE,2016-12-31,11,13328613209,13543662000,12612889630
CBRE,2015-12-31,10,10773631224,11365452000,9759800500
CBRE,2014-12-31,9,9007503099,9176144400,8459370000
CBRE,2013-12-31,8,7227260809,7302894000,6854990000
CBRE,2012-12-31,8,6542745824,6897240000,6125550000
CBRE,2011-12-31,9,6106722561,6255660000,5730760000
CBRE,2010-12-31,9,5099076094,5283877440,4778220000
CBRE,2009-12-31,7,4085947256,4203691320,3837320000
CBRE,2008-12-31,7,5349090193,5470986240,4953485420
CBRE,2007-12-31,7,5921264369,6172326000,5481113040
CBRE,2006-12-31,7,3604656383,3661192080,3407610000
CBRE,2005-12-31,8,2902739426,2960346000,2713971730
CBRE,2004-12-31,5,2288007925,2311513800,2174934000
CBRE,1999-12-31,3,1120255500,1125774000,1070589000
CBRE,1998-12-31,3,986782999,991644000,943034000
CBRE,1997-12-31,3,664520499,667794000,635059000
CDW,2024-12-31,2,21839725415,22713314432,21184533653
CDW,2023-12-31,2,20692256572,21519946835,20071488875
CDW,2022-12-31,5,19899152393,20444713740,18593413960
CDW,2021-12-31,11,18745214575,19410498000,17519247600
CDW,2020-12-31,11,17863661091,18242700000,16712550010
CDW,2019-12-31,11,18167876891,18353517900,17296555000
